index_code,date,open,close,low,high,volume,money,change,label
sh000001,2012/11/26,2023.34,2017.46,2014.03,2027.27,4477955100.0,33110722038.0,-0.004893005,2014.21
sh000001,2012/11/27,2012.08,1991.17,1990.34,2014.21,5662742200.0,39089182618.0,-0.013035673,1984.86
sh000001,2012/11/28,1984.48,1973.52,1968.21,1984.86,5050558700.0,34492569662.0,-0.00886014,1980.56
sh000001,2012/11/29,1972.93,1963.49,1961.82,1980.56,4954008800.0,33179657979.0,-0.005084815,1983.42
sh000001,2012/11/30,1961.82,1980.12,1959.33,1983.42,5689341600.0,37739106755.0,0.008469112,1988.19
sh000001,2012/12/3,1977.25,1959.77,1957.88,1988.19,6165337500.0,43027553647.0,-0.01027717,1980.12
sh000001,2012/12/4,1956.62,1975.14,1949.46,1980.12,6237812300.0,43054547446.0,0.007845831,2040.6
sh000001,2012/12/5,1973.11,2031.91,1970.2,2040.6,11997304000.0,85475970222.0,0.028739185,2036.61
sh000001,2012/12/6,2029.56,2029.24,2018.38,2036.61,8145921900.0,58452526304.0,-0.001314037,2065.75
sh000001,2012/12/7,2028.77,2061.79,2023.96,2065.75,11515728900.0,82158975512.0,0.016040019,2087.01
sh000001,2012/12/10,2067.32,2083.77,2064.62,2087.01,11538322600.0,81469437287.0,0.0106626,2088.64
sh000001,2012/12/11,2077.56,2074.7,2070.19,2088.64,9337083000.0,67930370635.0,-0.004350768,2085.93
sh000001,2012/12/12,2073.27,2082.73,2066.39,2085.93,7855914200.0,57115139819.0,0.003866576,2081.36
sh000001,2012/12/13,2077.42,2061.48,2059.47,2081.36,7227232400.0,52179639438.0,-0.010202974,2152.5
sh000001,2012/12/14,2062.69,2150.63,2062.54,2152.5,16087381200.0,118000000000.0,0.043245228,2169.57
sh000001,2012/12/17,2152.1,2160.34,2151.94,2169.57,14424221800.0,111000000000.0,0.004518221,2183.71
sh000001,2012/12/18,2155.86,2162.46,2144.73,2183.71,12609946700.0,99028894174.0,0.000982252,2175.4
sh000001,2012/12/19,2158.67,2162.24,2154.29,2175.4,9439152200.0,75813180710.0,-0.000104048,2174.82
sh000001,2012/12/20,2156.19,2168.35,2142.95,2174.82,9938418300.0,80073490883.0,0.002827625,2190.4
sh000001,2012/12/21,2169.57,2153.31,2148.17,2190.4,10337287200.0,84574353484.0,-0.006937524,2170.39
sh000001,2012/12/24,2150.65,2159.05,2149.83,2170.39,7846966400.0,67970651968.0,0.002667057,2220.26
sh000001,2012/12/25,2154.32,2213.61,2146.86,2220.26,14332770800.0,115000000000.0,0.025269412,2220.48
sh000001,2012/12/26,2211.59,2219.13,2206.79,2220.48,12185863000.0,97153766055.0,0.002494115,2234.72
sh000001,2012/12/27,2223.66,2205.9,2204.79,2234.72,12902350100.0,100000000000.0,-0.005964044,2234.87
sh000001,2012/12/28,2207.91,2233.25,2204.0,2234.87,11592493400.0,91970152857.0,0.012400851,2269.51
sh000001,2012/12/31,2236.46,2269.13,2236.46,2269.51,12803140200.0,106000000000.0,0.016064466,2296.11
sh000001,2013/1/4,2289.51,2276.99,2256.56,2296.11,13946993100.0,115000000000.0,0.003465648,2293.32
sh000001,2013/1/7,2271.66,2285.36,2266.86,2293.32,11816281300.0,96872865891.0,0.003676781,2289.14
sh000001,2013/1/8,2284.65,2276.07,2262.98,2289.14,12290787700.0,106000000000.0,-0.004066748,2283.9
sh000001,2013/1/9,2271.3,2275.34,2259.05,2283.9,12201492400.0,103000000000.0,-0.000320728,2295.48
sh000001,2013/1/10,2274.38,2283.66,2268.65,2295.48,12006667600.0,98236402918.0,0.003655717,2290.21
sh000001,2013/1/11,2285.19,2243.0,2234.95,2290.21,12506827500.0,102000000000.0,-0.017805206,2317.62
sh000001,2013/1/14,2236.29,2311.74,2235.11,2317.62,14474988900.0,124000000000.0,0.030647834,2332.78
sh000001,2013/1/15,2312.47,2325.68,2309.32,2332.78,16564598100.0,141000000000.0,0.006030955,2326.76
sh000001,2013/1/16,2322.16,2309.5,2279.51,2326.76,15351116700.0,133000000000.0,-0.006958389,2305.6
sh000001,2013/1/17,2305.14,2284.91,2275.88,2305.6,11910183500.0,103000000000.0,-0.010647331,2324.51
sh000001,2013/1/18,2295.81,2317.07,2285.97,2324.51,12543802600.0,105000000000.0,0.014075396,2329.58
sh000001,2013/1/21,2321.49,2328.22,2305.1,2329.58,13468045800.0,113000000000.0,0.004812543,2335.81
sh000001,2013/1/22,2326.49,2315.14,2301.3,2335.81,14946658400.0,123000000000.0,-0.005618882,2325.12
sh000001,2013/1/23,2308.52,2320.91,2296.49,2325.12,11817972200.0,96956218661.0,0.002493155,2362.94
sh000001,2013/1/24,2320.26,2302.6,2287.3,2362.94,16103167400.0,136000000000.0,-0.007890436,2308.38
sh000001,2013/1/25,2300.0,2291.3,2288.26,2308.38,9260574100.0,80267388572.0,-0.004904894,2346.92
sh000001,2013/1/28,2295.35,2346.51,2295.35,2346.92,12838376000.0,117000000000.0,0.024091522,2363.8
sh000001,2013/1/29,2347.22,2358.98,2337.35,2363.8,14185393400.0,125000000000.0,0.005315139,2383.76
sh000001,2013/1/30,2360.75,2382.48,2347.89,2383.76,14987890700.0,125000000000.0,0.009961098,2391.82
sh000001,2013/1/31,2383.43,2385.42,2371.23,2391.82,13970789200.0,116000000000.0,0.001236949,2421.15
sh000001,2013/2/1,2377.41,2419.02,2369.57,2421.15,14081817200.0,126000000000.0,0.01408472,2440.38
sh000001,2013/2/4,2425.92,2428.15,2417.59,2440.38,16755140200.0,153000000000.0,0.003775909,2437.42
sh000001,2013/2/5,2411.0,2433.13,2403.3,2437.42,15075450500.0,127000000000.0,0.002049293,2441.73
sh000001,2013/2/6,2432.68,2434.48,2427.7,2441.73,11657996600.0,105000000000.0,0.000553608,2433.89
sh000001,2013/2/7,2430.69,2418.53,2394.22,2433.89,12000863400.0,109000000000.0,-0.006550483,2443.03
sh000001,2013/2/8,2416.62,2432.4,2414.4,2443.03,10907038600.0,98965224617.0,0.005735715,2444.8
sh000001,2013/2/18,2441.91,2421.56,2415.43,2444.8,11617499400.0,104000000000.0,-0.004458145,2427.08
sh000001,2013/2/19,2420.27,2382.91,2373.54,2427.08,12347333400.0,106000000000.0,-0.015958321,2397.94
sh000001,2013/2/20,2383.49,2397.18,2370.61,2397.94,11028057700.0,97222298954.0,0.005985948,2378.82
sh000001,2013/2/21,2378.82,2325.95,2309.17,2378.82,14405947800.0,127000000000.0,-0.029712854,2330.88
sh000001,2013/2/22,2322.94,2314.16,2308.76,2330.88,9698182800.0,87579820983.0,-0.005067605,2338.78
sh000001,2013/2/25,2320.62,2325.82,2315.01,2338.78,8836737400.0,77642340941.0,0.005036376,2340.71
sh000001,2013/2/26,2313.74,2293.34,2289.89,2340.71,11763866700.0,106000000000.0,-0.013964113,2324.63
sh000001,2013/2/27,2297.77,2313.22,2292.03,2324.63,9782488700.0,88262924234.0,0.00866814,2366.16
sh000001,2013/2/28,2322.32,2365.59,2308.92,2366.16,12695049400.0,116000000000.0,0.022640735,2369.65
sh000001,2013/3/1,2364.54,2359.51,2330.86,2369.65,12031275200.0,112000000000.0,-0.002573139,2333.54
sh000001,2013/3/4,2332.08,2273.4,2259.25,2333.54,16175002500.0,143000000000.0,-0.036491537,2328.14
sh000001,2013/3/5,2274.81,2326.31,2270.1,2328.14,13113659800.0,117000000000.0,0.023269951,2351.44
sh000001,2013/3/6,2333.62,2347.18,2321.6,2351.44,14133369200.0,125000000000.0,0.008972594,2352.02
sh000001,2013/3/7,2340.44,2324.29,2304.27,2352.02,13975634800.0,126000000000.0,-0.009750428,2333.67
sh000001,2013/3/8,2326.42,2318.61,2314.59,2333.67,9879414800.0,88438607018.0,-0.002444614,2320.96
sh000001,2013/3/11,2314.68,2310.59,2296.58,2320.96,8411190300.0,73919947382.0,-0.003458105,2333.29
sh000001,2013/3/12,2309.16,2286.61,2264.83,2333.29,11766445600.0,101000000000.0,-0.01038175,2286.33
sh000001,2013/3/13,2282.17,2263.97,2253.25,2286.33,9097278800.0,77688955841.0,-0.00989983,2276.22
sh000001,2013/3/14,2255.78,2270.28,2253.31,2276.22,8029408600.0,69218592825.0,0.0027867,2312.08
sh000001,2013/3/15,2269.32,2278.4,2250.01,2312.08,11647781300.0,102000000000.0,0.003578418,2276.05
sh000001,2013/3/18,2267.29,2240.02,2239.21,2276.05,9312277200.0,81486175707.0,-0.016847342,2261.31
sh000001,2013/3/19,2244.27,2257.43,2232.02,2261.31,8758210500.0,75512072273.0,0.007775837,2317.86
sh000001,2013/3/20,2257.74,2317.37,2257.42,2317.86,13124128400.0,114000000000.0,0.026552271,2330.81
sh000001,2013/3/21,2318.21,2324.24,2311.6,2330.81,11920091000.0,105000000000.0,0.002963699,2332.0
sh000001,2013/3/22,2321.4,2328.28,2314.97,2332.0,10116729900.0,85951321520.0,0.00173648,2344.89
sh000001,2013/3/25,2334.74,2326.72,2319.91,2344.89,9703152600.0,85418622369.0,-0.000671312,2319.99
sh000001,2013/3/26,2318.58,2297.67,2281.12,2319.99,10444901500.0,91811327564.0,-0.012483695,2323.48
sh000001,2013/3/27,2299.38,2301.26,2289.0,2323.48,9633119500.0,85708419365.0,0.001562453,2273.55
sh000001,2013/3/28,2273.55,2236.3,2232.91,2273.55,12765869800.0,108000000000.0,-0.028226723,2246.87
sh000001,2013/3/29,2238.49,2236.62,2228.81,2246.87,8556547300.0,73358185133.0,0.000142646,2243.95
sh000001,2013/4/1,2229.46,2234.4,2227.31,2243.95,7741177400.0,66997534038.0,-0.000995251,2253.42
sh000001,2013/4/2,2234.9,2227.74,2220.44,2253.42,8971432300.0,77596667316.0,-0.002978435,2241.34
sh000001,2013/4/3,2232.69,2225.3,2217.25,2241.34,8179526700.0,68801356871.0,-0.001097525,2212.59
sh000001,2013/4/8,2196.24,2211.59,2180.67,2212.59,8625747000.0,73666169988.0,-0.006157835,2234.73
sh000001,2013/4/9,2215.47,2225.78,2215.47,2234.73,8289654400.0,73135035445.0,0.006413027,2233.04
sh000001,2013/4/10,2224.93,2226.13,2212.56,2233.04,8061962100.0,71090219578.0,0.000157698,2242.48
sh000001,2013/4/11,2236.98,2219.55,2217.27,2242.48,7363270400.0,62132700158.0,-0.002952663,2226.26
sh000001,2013/4/12,2218.1,2206.78,2204.44,2226.26,6684634000.0,56196878022.0,-0.005754762,2204.99
sh000001,2013/4/15,2199.91,2181.94,2177.39,2204.99,7163232300.0,58162177672.0,-0.011255313,2196.43
sh000001,2013/4/16,2169.63,2194.85,2165.78,2196.43,7999217800.0,66955845024.0,0.005913998,2197.51
sh000001,2013/4/17,2195.03,2193.8,2178.47,2197.51,6831418100.0,59986556162.0,-0.000478393,2206.03
sh000001,2013/4/18,2181.82,2197.6,2175.44,2206.03,7161692700.0,61888122713.0,0.001734892,2250.11
sh000001,2013/4/19,2201.12,2244.64,2200.58,2250.11,10966055600.0,95383012019.0,0.021405605,2245.12
sh000001,2013/4/22,2236.4,2242.17,2232.26,2245.12,9523373000.0,82244998209.0,-0.00110218,2242.62
sh000001,2013/4/23,2242.62,2184.54,2182.81,2242.62,9654131500.0,82217516673.0,-0.025703236,2226.12
sh000001,2013/4/24,2187.35,2218.32,2184.11,2226.12,9160026100.0,78977211750.0,0.015463224,2224.63
sh000001,2013/4/25,2213.19,2199.31,2191.85,2224.63,9670418800.0,84483236302.0,-0.008570007,2210.58
sh000001,2013/4/26,2203.89,2177.91,2173.86,2210.58,7667397000.0,65251506871.0,-0.009728064,2179.65
sh000001,2013/5/2,2170.78,2174.12,2161.14,2179.65,6833793600.0,59877609929.0,-0.00173974,2222.81
sh000001,2013/5/3,2179.05,2205.5,2179.05,2222.81,8858346400.0,78315703425.0,0.014430646,2236.07
sh000001,2013/5/6,2212.5,2231.17,2212.5,2236.07,9226814600.0,81625607393.0,0.011638647,2240.26
sh000001,2013/5/7,2227.86,2235.58,2219.44,2240.26,8645235600.0,79040924815.0,0.001976097,2255.21
sh000001,2013/5/8,2242.39,2246.3,2235.42,2255.21,9037193300.0,81390848352.0,0.004797423,2247.86
sh000001,2013/5/9,2246.96,2232.97,2221.38,2247.86,9853163700.0,91165292599.0,-0.005933758,2247.67
sh000001,2013/5/10,2228.82,2246.83,2225.81,2247.67,9033547600.0,81280141888.0,0.006206977,2250.85
sh000001,2013/5/13,2247.68,2241.92,2231.36,2250.85,8621122400.0,79191481239.0,-0.002185745,2239.93
sh000001,2013/5/14,2238.9,2217.01,2205.87,2239.93,8324497500.0,75660470722.0,-0.011111012,2225.19
sh000001,2013/5/15,2217.09,2224.8,2213.58,2225.19,7172289300.0,66658263971.0,0.003512388,2252.87
sh000001,2013/5/16,2221.34,2251.81,2210.77,2252.87,11028437600.0,102000000000.0,0.012139984,2288.09
sh000001,2013/5/17,2249.81,2282.87,2248.41,2288.09,12612600600.0,111000000000.0,0.013795149,2309.39
sh000001,2013/5/20,2286.33,2299.99,2281.9,2309.39,13915051400.0,129000000000.0,0.00749758,2305.3
sh000001,2013/5/21,2297.11,2305.11,2290.12,2305.3,12417317600.0,113000000000.0,0.002229579,2314.18
sh000001,2013/5/22,2303.75,2302.4,2292.43,2314.18,12836002600.0,115000000000.0,-0.001176081,2304.95
sh000001,2013/5/23,2293.81,2275.67,2274.1,2304.95,12401984400.0,111000000000.0,-0.011612216,2292.6
sh000001,2013/5/24,2281.45,2288.53,2270.25,2292.6,10144121300.0,92021526802.0,0.005653727,2301.7
sh000001,2013/5/27,2286.66,2293.08,2283.94,2301.7,10732506100.0,99920157617.0,0.001985551,2322.1
sh000001,2013/5/28,2293.4,2321.32,2281.47,2322.1,13263299500.0,120000000000.0,0.012315766,2334.34
sh000001,2013/5/29,2323.54,2324.02,2321.17,2334.34,12525072900.0,114000000000.0,0.001162702,2325.72
sh000001,2013/5/30,2316.25,2317.75,2310.49,2325.72,11191303200.0,104000000000.0,-0.002697054,2325.53
sh000001,2013/5/31,2320.74,2300.6,2299.37,2325.53,10816255400.0,101000000000.0,-0.007401147,2313.43
sh000001,2013/6/3,2300.21,2299.25,2294.11,2313.43,9688281400.0,91648607743.0,-0.000583762,2297.1
sh000001,2013/6/4,2297.1,2272.42,2264.76,2297.1,10189581800.0,92377181551.0,-0.011671622,2276.87
sh000001,2013/6/5,2270.71,2270.93,2260.87,2276.87,7648330300.0,71142676053.0,-0.00065349,2266.69
sh000001,2013/6/6,2264.43,2242.11,2240.07,2266.69,8153869400.0,75261584761.0,-0.012691271,2250.63
sh000001,2013/6/7,2242.26,2210.9,2205.07,2250.63,8997807700.0,81058352191.0,-0.013920816,2190.1
sh000001,2013/6/13,2190.1,2148.36,2126.22,2190.1,9437109400.0,79714527238.0,-0.028288505,2163.85
sh000001,2013/6/14,2150.06,2162.04,2142.78,2163.85,7785747200.0,68747761906.0,0.006370456,2169.36
sh000001,2013/6/17,2165.99,2156.22,2147.03,2169.36,7575779000.0,68440143896.0,-0.002694676,2161.68
sh000001,2013/6/18,2158.55,2159.29,2138.35,2161.68,6963227100.0,63582678086.0,0.001426574,2150.82
sh000001,2013/6/19,2150.82,2143.45,2115.79,2150.82,7542501600.0,67080569348.0,-0.007334352,2132.81
sh000001,2013/6/20,2132.81,2084.02,2082.83,2132.81,7778793000.0,68164538356.0,-0.027727677,2085.86
sh000001,2013/6/21,2058.98,2073.1,2042.88,2085.86,7967322400.0,67440066220.0,-0.005242749,2068.86
sh000001,2013/6/24,2068.86,1963.24,1958.4,2068.86,10919821500.0,87969841712.0,-0.05299323,1963.57
sh000001,2013/6/25,1948.32,1959.51,1849.65,1963.57,13815851600.0,105000000000.0,-0.001898397,1959.16
sh000001,2013/6/26,1954.47,1951.5,1922.82,1959.16,10119252700.0,80892689202.0,-0.004089292,1980.54
sh000001,2013/6/27,1955.13,1950.01,1942.37,1980.54,10581331800.0,84260408505.0,-0.000759418,1987.98
sh000001,2013/6/28,1935.52,1979.21,1925.65,1987.98,10073796800.0,77513874673.0,0.014970669,1995.92
sh000001,2013/7/1,1965.99,1995.24,1957.57,1995.92,7805139300.0,62711812201.0,0.008102239,2007.62
sh000001,2013/7/2,1992.89,2006.56,1978.43,2007.62,8641541800.0,73980843793.0,0.005672495,1996.54
sh000001,2013/7/3,1996.51,1994.27,1965.52,1996.54,9346647100.0,76682437035.0,-0.006125907,2022.14
sh000001,2013/7/4,1982.87,2006.1,1974.1,2022.14,10039418300.0,82685489823.0,0.005932001,2021.54
sh000001,2013/7/5,2006.19,2007.2,2002.37,2021.54,9134522200.0,75137508120.0,0.000548827,1983.22
sh000001,2013/7/8,1983.22,1958.27,1953.12,1983.22,8413649100.0,67187833865.0,-0.024375261,1969.15
sh000001,2013/7/9,1953.6,1965.45,1946.37,1969.15,6453873300.0,52223185846.0,0.003667007,2009.36
sh000001,2013/7/10,1962.84,2008.13,1960.28,2009.36,8979798100.0,72807806791.0,0.021711014,2092.87
sh000001,2013/7/11,2011.02,2072.99,2010.4,2092.87,15997077300.0,131000000000.0,0.03230126,2074.86
sh000001,2013/7/12,2068.04,2039.49,2036.05,2074.86,12117417500.0,103000000000.0,-0.016162636,2076.67
sh000001,2013/7/15,2046.12,2059.39,2037.25,2076.67,10147035700.0,88023339258.0,0.009759322,2066.36
sh000001,2013/7/16,2054.6,2065.72,2038.54,2066.36,9673739900.0,82870901045.0,0.003073726,2075.81
sh000001,2013/7/17,2061.19,2044.92,2043.23,2075.81,10325132100.0,87993978106.0,-0.01006816,2043.37
sh000001,2013/7/18,2038.4,2023.4,2016.9,2043.37,9213204900.0,76618528707.0,-0.010526563,2035.22
sh000001,2013/7/19,2025.32,1992.65,1990.25,2035.22,10457757100.0,87481519970.0,-0.015196234,2005.47
sh000001,2013/7/22,1977.73,2004.76,1970.64,2005.47,8292219000.0,69649507412.0,0.006079348,2051.53
sh000001,2013/7/23,2008.96,2043.88,2005.09,2051.53,10951736000.0,92711261462.0,0.019510545,2042.77
sh000001,2013/7/24,2035.69,2033.33,2010.42,2042.77,10665577900.0,93700581451.0,-0.005160293,2045.37
sh000001,2013/7/25,2037.34,2021.17,2016.43,2045.37,9854536600.0,86249516075.0,-0.005977882,2021.57
sh000001,2013/7/26,2013.19,2010.85,2000.8,2021.57,7380042900.0,65538619606.0,-0.005107922,1997.84
sh000001,2013/7/29,1997.84,1976.31,1969.85,1997.84,7868327400.0,65866980367.0,-0.017178805,2006.23
sh000001,2013/7/30,1981.45,1990.06,1965.36,2006.23,7721978400.0,66157865325.0,0.006961473,2015.47
sh000001,2013/7/31,2000.79,1993.8,1987.88,2015.47,7016060300.0,59394334168.0,0.001876824,2029.93
sh000001,2013/8/1,2000.82,2029.07,1997.06,2029.93,9125668600.0,77395281406.0,0.017688844,2047.08
sh000001,2013/8/2,2039.51,2029.42,2025.65,2047.08,9359276700.0,78906252081.0,0.000172986,2050.91
sh000001,2013/8/5,2031.72,2050.48,2025.23,2050.91,8551796800.0,73277096081.0,0.010378838,2066.74
sh000001,2013/8/6,2043.65,2060.5,2034.96,2066.74,10558097500.0,88690559153.0,0.004886171,2069.56
sh000001,2013/8/7,2056.37,2046.78,2043.75,2069.56,10771259400.0,91260307563.0,-0.006659549,2058.56
sh000001,2013/8/8,2044.44,2044.9,2037.25,2058.56,8413329000.0,71954924316.0,-0.000919983,2061.71
sh000001,2013/8/9,2052.24,2052.24,2030.13,2061.71,9531642300.0,83036019695.0,0.003589426,2102.35
sh000001,2013/8/12,2058.42,2101.28,2055.72,2102.35,13512897400.0,116000000000.0,0.023899797,2106.4
sh000001,2013/8/13,2101.32,2106.16,2093.8,2106.4,11770887500.0,96430370026.0,0.002319059,2122.97
sh000001,2013/8/14,2109.23,2100.14,2093.04,2122.97,11443780200.0,95791169735.0,-0.002857813,2108.41
sh000001,2013/8/15,2099.28,2081.88,2079.97,2108.41,9939665600.0,84735663149.0,-0.008693242,2198.85
sh000001,2013/8/16,2075.98,2068.45,2061.65,2198.85,15306332600.0,123000000000.0,-0.006449939,2091.13
sh000001,2013/8/19,2055.13,2085.6,2052.7,2091.13,9744678300.0,81501386164.0,0.008291225,2098.98
sh000001,2013/8/20,2081.97,2072.6,2066.07,2098.98,10738177300.0,89117930477.0,-0.006236569,2076.32
sh000001,2013/8/21,2076.27,2072.96,2056.91,2076.32,8744599100.0,72860722876.0,0.00017659,2083.33
sh000001,2013/8/22,2069.31,2067.12,2062.37,2083.33,9092830700.0,76018374980.0,-0.002815779,2079.85
sh000001,2013/8/23,2075.93,2057.46,2029.37,2079.85,11242635100.0,94571635944.0,-0.004676062,2097.34
sh000001,2013/8/26,2061.42,2096.47,2056.13,2097.34,11993265200.0,99157897686.0,0.018963206,2105.38
sh000001,2013/8/27,2095.44,2103.57,2090.43,2105.38,12634196600.0,105000000000.0,0.0033833,2113.82
sh000001,2013/8/28,2092.31,2101.3,2080.86,2113.82,16139202600.0,132000000000.0,-0.001077218,2110.89
sh000001,2013/8/29,2108.44,2097.23,2088.24,2110.89,13326821900.0,105000000000.0,-0.001938799,2114.39
sh000001,2013/8/30,2097.22,2098.38,2089.1,2114.39,17007564900.0,132000000000.0,0.000550727,2108.68
sh000001,2013/9/2,2104.09,2098.45,2078.46,2108.68,14915852400.0,121000000000.0,3.15e-05,2123.85
sh000001,2013/9/3,2100.45,2123.11,2095.46,2123.85,13889317500.0,112000000000.0,0.011753448,2133.0
sh000001,2013/9/4,2121.68,2127.62,2115.75,2133.0,14200038600.0,116000000000.0,0.002122356,2127.86
sh000001,2013/9/5,2125.26,2122.43,2115.24,2127.86,12654410400.0,106000000000.0,-0.002438408,2143.24
sh000001,2013/9/6,2119.33,2139.99,2119.02,2143.24,14326066000.0,119000000000.0,0.008274949,2218.53
sh000001,2013/9/9,2151.35,2212.52,2151.35,2218.53,21942708600.0,179000000000.0,0.033889363,2238.55
sh000001,2013/9/10,2214.81,2237.98,2202.82,2238.55,23720664900.0,191000000000.0,0.011510877,2258.08
sh000001,2013/9/11,2244.96,2241.27,2233.0,2258.08,24434945500.0,195000000000.0,0.001467392,2270.27
sh000001,2013/9/12,2236.17,2255.61,2226.29,2270.27,20971511000.0,167000000000.0,0.006396825,2259.42
sh000001,2013/9/13,2251.46,2236.22,2228.48,2259.42,17198422900.0,141000000000.0,-0.008595477,2248.47
sh000001,2013/9/16,2244.46,2231.4,2226.17,2248.47,15488402000.0,134000000000.0,-0.002153637,2230.93
sh000001,2013/9/17,2230.39,2185.56,2184.92,2230.93,15454255500.0,132000000000.0,-0.020543596,2195.9
sh000001,2013/9/18,2185.94,2191.85,2172.04,2195.9,11511188700.0,101000000000.0,0.002878438,2223.07
sh000001,2013/9/23,2199.36,2221.04,2198.34,2223.07,13317485800.0,121000000000.0,0.01331888,2219.54
sh000001,2013/9/24,2219.47,2207.53,2187.24,2219.54,16041505500.0,143000000000.0,-0.006084076,2217.97
sh000001,2013/9/25,2206.23,2198.52,2193.72,2217.97,16021276200.0,144000000000.0,-0.004084201,2192.23
sh000001,2013/9/26,2192.23,2155.81,2154.72,2192.23,14041534600.0,126000000000.0,-0.01942493,2165.78
sh000001,2013/9/27,2150.96,2160.03,2149.59,2165.78,10540178800.0,97811678182.0,0.001956574,2176.3
sh000001,2013/9/30,2167.73,2174.67,2165.16,2176.3,9281008100.0,88982759154.0,0.006776767,2200.02
sh000001,2013/10/8,2171.9,2198.2,2161.49,2200.02,12671020300.0,115000000000.0,0.010821897,2212.35
sh000001,2013/10/9,2191.39,2211.77,2185.18,2212.35,13087173700.0,118000000000.0,0.006173235,2214.59
sh000001,2013/10/10,2214.41,2190.93,2186.48,2214.59,14977589600.0,137000000000.0,-0.009422322,2228.87
sh000001,2013/10/11,2201.41,2228.15,2200.53,2228.87,15689217600.0,142000000000.0,0.016986858,2242.98
sh000001,2013/10/14,2232.22,2237.77,2226.4,2242.98,16598338600.0,152000000000.0,0.004320632,2240.25
sh000001,2013/10/15,2237.93,2233.41,2221.14,2240.25,15372282500.0,139000000000.0,-0.001948813,2228.11
sh000001,2013/10/16,2228.11,2193.07,2183.4,2228.11,15463863700.0,138000000000.0,-0.018061155,2211.03
sh000001,2013/10/17,2201.71,2188.54,2183.25,2211.03,12676794400.0,113000000000.0,-0.002066506,2203.29
sh000001,2013/10/18,2188.71,2193.78,2184.36,2203.29,10372463100.0,90814173242.0,0.002393374,2230.29
sh000001,2013/10/21,2198.11,2229.24,2190.39,2230.29,13669440800.0,124000000000.0,0.016162514,2227.34
sh000001,2013/10/22,2227.34,2210.65,2204.24,2227.34,14913283100.0,135000000000.0,-0.008336933,2226.85
sh000001,2013/10/23,2213.27,2183.11,2177.73,2226.85,14634709000.0,126000000000.0,-0.012460125,2183.41
sh000001,2013/10/24,2178.82,2164.32,2159.87,2183.41,10300895300.0,90001867021.0,-0.008604709,2170.61
sh000001,2013/10/25,2163.69,2132.96,2122.68,2170.61,11392452000.0,99671699060.0,-0.01449276,2140.96
sh000001,2013/10/28,2135.88,2133.87,2123.07,2140.96,8840132200.0,77889328547.0,0.000428513,2163.66
sh000001,2013/10/29,2135.23,2128.86,2093.2,2163.66,14309281100.0,117000000000.0,-0.002345505,2161.94
sh000001,2013/10/30,2126.69,2160.46,2121.84,2161.94,11964336200.0,95233751781.0,0.014843128,2155.51
sh000001,2013/10/31,2155.51,2141.61,2137.47,2155.51,10806302000.0,88638835793.0,-0.008724519,2157.31
sh000001,2013/11/1,2139.88,2149.56,2132.63,2157.31,8911847700.0,76271865039.0,0.00371122,2160.58
sh000001,2013/11/4,2156.09,2149.63,2143.21,2160.58,7614794100.0,66305997105.0,3.35e-05,2158.15
sh000001,2013/11/5,2139.84,2157.24,2124.85,2158.15,9190003100.0,77963321579.0,0.003538277,2166.17
sh000001,2013/11/6,2149.39,2139.61,2138.78,2166.17,10048734400.0,86547130819.0,-0.00817387,2141.6
sh000001,2013/11/7,2136.63,2129.4,2119.19,2141.6,8184261000.0,70177472947.0,-0.004770502,2128.58
sh000001,2013/11/8,2120.92,2106.13,2103.51,2128.58,8309685900.0,70325214666.0,-0.01092937,2117.28
sh000001,2013/11/11,2103.3,2109.47,2093.63,2117.28,6967829900.0,59934058729.0,0.001587749,2127.94
sh000001,2013/11/12,2110.72,2126.77,2108.4,2127.94,7944673100.0,67951266386.0,0.008201582,2117.91
sh000001,2013/11/13,2117.89,2087.94,2086.01,2117.91,8825709400.0,73376066494.0,-0.018258187,2102.38
sh000001,2013/11/14,2087.12,2100.51,2078.99,2102.38,8379937300.0,72089883154.0,0.00601789,2153.21
sh000001,2013/11/15,2100.9,2135.83,2100.79,2153.21,12589452000.0,113000000000.0,0.016815472,2198.32
sh000001,2013/11/18,2147.37,2197.22,2143.77,2198.32,15750271400.0,143000000000.0,0.028743901,2203.3
sh000001,2013/11/19,2198.32,2193.13,2186.11,2203.3,12508230700.0,116000000000.0,-0.001863264,2207.11
sh000001,2013/11/20,2201.47,2206.61,2186.64,2207.11,11896186100.0,105000000000.0,0.006150128,2206.53
sh000001,2013/11/21,2197.01,2205.77,2177.74,2206.53,13724551600.0,120000000000.0,-0.000383846,2211.07
sh000001,2013/11/22,2206.47,2196.38,2188.77,2211.07,11386645700.0,102000000000.0,-0.004256118,2209.15
sh000001,2013/11/25,2186.06,2186.12,2181.42,2209.15,10828265500.0,96747311934.0,-0.004672693,2192.58
sh000001,2013/11/26,2184.33,2183.07,2176.18,2192.58,10046083000.0,84536640855.0,-0.00139151,2207.62
sh000001,2013/11/27,2181.73,2201.07,2176.85,2207.62,11538441100.0,102000000000.0,0.008243884,2234.39
sh000001,2013/11/28,2204.38,2219.37,2202.62,2234.39,13445677700.0,120000000000.0,0.008315047,2224.94
sh000001,2013/11/29,2221.62,2220.5,2212.26,2224.94,10695905300.0,97834025505.0,0.000510054,2231.92
sh000001,2013/12/2,2203.12,2207.37,2172.63,2231.92,17428199000.0,152000000000.0,-0.005914423,2227.93
